case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0610,Automatic,1,ok,193.411,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.342,BalancedZippelSeparated
fire7_graph5_rank0611,Automatic,1,ok,126.661,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.320,BalancedZippelSeparated
fire7_graph5_rank0612,Automatic,1,ok,450.832,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.348,BalancedZippelSeparated
fire7_graph5_rank0613,Automatic,1,ok,222.751,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.452,BalancedZippelSeparated
fire7_graph5_rank0614,Automatic,1,ok,308.101,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.307,BalancedZippelSeparated
fire7_graph5_rank0615,Automatic,1,ok,196.021,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.476,BalancedZippelSeparated
fire7_graph5_rank0616,Automatic,1,ok,409.502,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.393,BalancedZippelSeparated
fire7_graph5_rank0617,Automatic,1,ok,138.951,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.295,BalancedZippelSeparated
fire7_graph5_rank0618,Automatic,1,ok,146.840,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.496,BalancedZippelSeparated
fire7_graph5_rank0619,Automatic,1,ok,203.200,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.362,BalancedZippelSeparated
fire7_graph5_rank0620,Automatic,1,ok,164.980,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.473,BalancedZippelSeparated
fire7_graph5_rank0621,Automatic,1,ok,166.701,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.654,BalancedZippelSeparated
fire7_graph5_rank0622,Automatic,1,ok,170.181,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.309,BalancedZippelSeparated
fire7_graph5_rank0623,Automatic,1,ok,274.341,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.310,BalancedZippelSeparated
fire7_graph5_rank0624,Automatic,1,ok,139.090,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.369,BalancedZippelSeparated
fire7_graph5_rank0625,Automatic,1,ok,219.861,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.450,BalancedZippelSeparated
fire7_graph5_rank0626,Automatic,1,ok,122.840,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.483,BalancedZippelSeparated
fire7_graph5_rank0627,Automatic,1,ok,179.831,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.262,BalancedZippelSeparated
fire7_graph5_rank0628,Automatic,1,ok,328.951,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.292,BalancedZippelSeparated
