case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2818,FireFly_default,1,ok,2640.029,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,4,,
fire7_nb0_rank2819,FireFly_default,1,ok,2494.589,45,2,,,,9223372036854775643:1;9223372036854775783:44,FireFly_default,cached_powers_Q,9,4,,
fire7_nb0_rank2820,FireFly_default,1,ok,2695.379,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,4,,
fire7_nb0_rank2821,FireFly_default,1,ok,2825.079,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2822,FireFly_default,1,ok,2994.420,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2823,FireFly_default,1,ok,3364.721,69,2,,,,9223372036854775643:1;9223372036854775783:68,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2824,FireFly_default,1,ok,3491.143,70,2,,,,9223372036854775643:1;9223372036854775783:69,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2825,FireFly_default,1,ok,3076.171,62,2,,,,9223372036854775643:1;9223372036854775783:61,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2826,FireFly_default,1,ok,3595.632,76,2,,,,9223372036854775643:1;9223372036854775783:75,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2827,FireFly_default,1,ok,2905.150,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2828,FireFly_default,1,ok,2864.789,50,2,,,,9223372036854775643:1;9223372036854775783:49,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2829,FireFly_default,1,ok,3220.831,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2830,FireFly_default,1,ok,3605.633,76,2,,,,9223372036854775643:1;9223372036854775783:75,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2831,FireFly_default,1,ok,3501.852,73,2,,,,9223372036854775643:1;9223372036854775783:72,FireFly_default,cached_powers_Q,3,5,,
fire7_nb0_rank2832,FireFly_default,1,ok,3400.772,70,2,,,,9223372036854775643:1;9223372036854775783:69,FireFly_default,cached_powers_Q,3,5,,
fire7_nb0_rank2833,FireFly_default,1,ok,2771.000,50,2,,,,9223372036854775643:1;9223372036854775783:49,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2834,FireFly_default,1,ok,3278.661,69,2,,,,9223372036854775643:1;9223372036854775783:68,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2835,FireFly_default,1,ok,2883.980,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2836,FireFly_default,1,ok,3117.611,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2837,FireFly_default,1,ok,2713.149,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2838,FireFly_default,1,ok,2442.088,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2839,FireFly_default,1,ok,3099.281,60,2,,,,9223372036854775643:1;9223372036854775783:59,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2840,FireFly_default,1,ok,2602.739,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2841,FireFly_default,1,ok,2527.489,48,2,,,,9223372036854775643:1;9223372036854775783:47,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2842,FireFly_default,1,ok,2507.029,48,2,,,,9223372036854775643:1;9223372036854775783:47,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2843,FireFly_default,1,ok,3494.572,70,2,,,,9223372036854775643:1;9223372036854775783:69,FireFly_default,cached_powers_Q,4,5,,
fire7_nb0_rank2844,FireFly_default,1,ok,3142.911,62,2,,,,9223372036854775643:1;9223372036854775783:61,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2845,FireFly_default,1,ok,2679.299,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2846,FireFly_default,1,ok,2524.488,45,2,,,,9223372036854775643:1;9223372036854775783:44,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2847,FireFly_default,1,ok,2625.649,49,2,,,,9223372036854775643:1;9223372036854775783:48,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2848,FireFly_default,1,ok,2686.119,43,2,,,,9223372036854775643:1;9223372036854775783:42,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2849,FireFly_default,1,ok,2558.409,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2850,FireFly_default,1,ok,2648.559,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2851,FireFly_default,1,ok,3146.271,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,8,4,,
fire7_nb0_rank2852,FireFly_default,1,ok,2503.979,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2853,FireFly_default,1,ok,3104.570,57,2,,,,9223372036854775643:1;9223372036854775783:56,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2854,FireFly_default,1,ok,2960.599,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2855,FireFly_default,1,ok,2765.899,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2856,FireFly_default,1,ok,2463.409,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2857,FireFly_default,1,ok,2628.979,48,2,,,,9223372036854775643:1;9223372036854775783:47,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2858,FireFly_default,1,ok,2617.679,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2859,FireFly_default,1,ok,2580.739,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2860,FireFly_default,1,ok,2701.320,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2861,FireFly_default,1,ok,2502.098,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2862,FireFly_default,1,ok,2178.367,47,2,,,,9223372036854775643:1;9223372036854775783:46,FireFly_default,cached_powers_Q,9,6,,
fire7_nb0_rank2863,FireFly_default,1,ok,3298.511,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2864,FireFly_default,1,ok,3546.352,72,2,,,,9223372036854775643:1;9223372036854775783:71,FireFly_default,cached_powers_Q,5,6,,
fire7_nb0_rank2865,FireFly_default,1,ok,3161.390,57,2,,,,9223372036854775643:1;9223372036854775783:56,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank2866,FireFly_default,1,ok,2234.858,43,2,,,,9223372036854775643:1;9223372036854775783:42,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2867,FireFly_default,1,ok,2421.758,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2868,FireFly_default,1,ok,2781.520,57,2,,,,9223372036854775643:1;9223372036854775783:56,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2869,FireFly_default,1,ok,2759.780,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2870,FireFly_default,1,ok,2623.909,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2871,FireFly_default,1,ok,2639.389,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2872,FireFly_default,1,ok,2276.948,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2873,FireFly_default,1,ok,2741.019,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2874,FireFly_default,1,ok,3052.331,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2875,FireFly_default,1,ok,2999.800,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2876,FireFly_default,1,ok,2788.309,50,2,,,,9223372036854775643:1;9223372036854775783:49,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2877,FireFly_default,1,ok,2319.919,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2878,FireFly_default,1,ok,2592.499,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2879,FireFly_default,1,ok,2742.630,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2880,FireFly_default,1,ok,2951.990,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2881,FireFly_default,1,ok,2430.218,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2882,FireFly_default,1,ok,3191.291,72,2,,,,9223372036854775643:1;9223372036854775783:71,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2883,FireFly_default,1,ok,2718.959,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2884,FireFly_default,1,ok,2401.829,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2885,FireFly_default,1,ok,2231.687,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2886,FireFly_default,1,ok,2562.089,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2887,FireFly_default,1,ok,2960.260,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2888,FireFly_default,1,ok,3184.041,69,2,,,,9223372036854775643:1;9223372036854775783:68,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2889,FireFly_default,1,ok,2944.901,51,2,,,,9223372036854775643:1;9223372036854775783:50,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2890,FireFly_default,1,ok,3969.773,76,2,,,,9223372036854775643:1;9223372036854775783:75,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2891,FireFly_default,1,ok,2505.719,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,8,4,,
fire7_nb0_rank2892,FireFly_default,1,ok,2894.220,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2893,FireFly_default,1,ok,2924.010,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2894,FireFly_default,1,ok,2908.499,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2895,FireFly_default,1,ok,2932.910,64,2,,,,9223372036854775643:1;9223372036854775783:63,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank2896,FireFly_default,1,ok,2712.429,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,4,,
fire7_nb0_rank2897,FireFly_default,1,ok,2896.350,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,5,4,,
fire7_nb0_rank2898,FireFly_default,1,ok,2747.670,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,4,,
fire7_nb0_rank2899,FireFly_default,1,ok,3037.010,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2900,FireFly_default,1,ok,3249.351,64,2,,,,9223372036854775643:1;9223372036854775783:63,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2901,FireFly_default,1,ok,3138.441,64,2,,,,9223372036854775643:1;9223372036854775783:63,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2902,FireFly_default,1,ok,2895.710,55,2,,,,9223372036854775643:1;9223372036854775783:54,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2903,FireFly_default,1,ok,2990.680,55,2,,,,9223372036854775643:1;9223372036854775783:54,FireFly_default,cached_powers_Q,7,2,,
fire7_nb0_rank2904,FireFly_default,1,ok,2993.760,63,2,,,,9223372036854775643:1;9223372036854775783:62,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank2905,FireFly_default,1,ok,3050.140,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2906,FireFly_default,1,ok,2555.118,51,2,,,,9223372036854775643:1;9223372036854775783:50,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2907,FireFly_default,1,ok,2747.799,51,2,,,,9223372036854775643:1;9223372036854775783:50,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2908,FireFly_default,1,ok,2645.569,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,4,,
fire7_nb0_rank2909,FireFly_default,1,ok,2995.680,56,2,,,,9223372036854775643:1;9223372036854775783:55,FireFly_default,cached_powers_Q,5,4,,
fire7_nb0_rank2910,FireFly_default,1,ok,2610.809,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2911,FireFly_default,1,ok,2584.778,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2912,FireFly_default,1,ok,2294.077,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2913,FireFly_default,1,ok,2317.158,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2914,FireFly_default,1,ok,2373.798,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2915,FireFly_default,1,ok,2514.708,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2916,FireFly_default,1,ok,3196.561,62,2,,,,9223372036854775643:1;9223372036854775783:61,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank2917,FireFly_default,1,ok,3499.942,73,2,,,,9223372036854775643:1;9223372036854775783:72,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank2918,FireFly_default,1,ok,2551.999,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2919,FireFly_default,1,ok,2540.068,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2920,FireFly_default,1,ok,2042.267,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,5,,
fire7_nb0_rank2921,FireFly_default,1,ok,2631.689,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2922,FireFly_default,1,ok,2273.597,37,2,,,,9223372036854775643:1;9223372036854775783:36,FireFly_default,cached_powers_Q,4,6,,
fire7_nb0_rank2923,FireFly_default,1,ok,2053.197,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,5,,
fire7_nb0_rank2924,FireFly_default,1,ok,3053.210,58,2,,,,9223372036854775643:1;9223372036854775783:57,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank2925,FireFly_default,1,ok,3362.422,69,2,,,,9223372036854775643:1;9223372036854775783:68,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank2926,FireFly_default,1,ok,2735.470,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2927,FireFly_default,1,ok,3392.711,71,2,,,,9223372036854775643:1;9223372036854775783:70,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank2928,FireFly_default,1,ok,3023.530,60,2,,,,9223372036854775643:1;9223372036854775783:59,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2929,FireFly_default,1,ok,2574.199,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2930,FireFly_default,1,ok,2527.819,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,8,1,,
fire7_nb0_rank2931,FireFly_default,1,ok,2322.208,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2932,FireFly_default,1,ok,2628.749,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2933,FireFly_default,1,ok,2569.479,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2934,FireFly_default,1,ok,2569.019,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2935,FireFly_default,1,ok,2522.528,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2936,FireFly_default,1,ok,2549.968,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2937,FireFly_default,1,ok,2660.309,46,2,,,,9223372036854775643:1;9223372036854775783:45,FireFly_default,cached_powers_Q,3,5,,
fire7_nb0_rank2938,FireFly_default,1,ok,2436.178,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,8,3,,
fire7_nb0_rank2939,FireFly_default,1,ok,2816.470,53,2,,,,9223372036854775643:1;9223372036854775783:52,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2940,FireFly_default,1,ok,2773.069,53,2,,,,9223372036854775643:1;9223372036854775783:52,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2941,FireFly_default,1,ok,2877.120,53,2,,,,9223372036854775643:1;9223372036854775783:52,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2942,FireFly_default,1,ok,2375.558,48,2,,,,9223372036854775643:1;9223372036854775783:47,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2943,FireFly_default,1,ok,2665.220,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2944,FireFly_default,1,ok,2849.350,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,5,3,,
fire7_nb0_rank2945,FireFly_default,1,ok,2522.669,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,9,2,,
fire7_nb0_rank2946,FireFly_default,1,ok,2325.268,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,8,4,,
fire7_nb0_rank2947,FireFly_default,1,ok,3019.160,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank2948,FireFly_default,1,ok,2333.488,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2949,FireFly_default,1,ok,2428.849,41,2,,,,9223372036854775643:1;9223372036854775783:40,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2950,FireFly_default,1,ok,2328.258,42,2,,,,9223372036854775643:1;9223372036854775783:41,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2951,FireFly_default,1,ok,2999.801,59,2,,,,9223372036854775643:1;9223372036854775783:58,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank2952,FireFly_default,1,ok,2693.649,52,2,,,,9223372036854775643:1;9223372036854775783:51,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank2953,FireFly_default,1,ok,2520.059,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,3,6,,
