case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2971,Automatic,2,ok,215.881,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.241,BalancedZippelSeparated
fire7_nb0_rank2971,BalancedZippelSeparated,2,ok,190.480,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.240,BalancedZippelSeparated
fire7_nb0_rank2971,FireFly_scan,3,ok,2886.900,72,2,,,,9223372036854775643:15;9223372036854775783:57,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2971,Automatic,3,ok,225.851,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.252,BalancedZippelSeparated
fire7_nb0_rank2971,BalancedZippelSeparated,3,ok,168.041,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.222,BalancedZippelSeparated
fire7_nb0_rank2971,FireFly_default,3,ok,1420.445,32,2,,,,9223372036854775643:1;9223372036854775783:31,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank2972,BalancedZippelSeparated,1,ok,202.980,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.271,BalancedZippelSeparated
fire7_nb0_rank2972,FireFly_default,1,ok,1629.435,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2972,FireFly_scan,1,ok,2905.360,62,2,,,,9223372036854775643:15;9223372036854775783:47,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2972,Automatic,1,ok,208.941,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.393,BalancedZippelSeparated
fire7_nb0_rank2972,FireFly_default,2,ok,1533.956,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2972,FireFly_scan,2,ok,2858.209,62,2,,,,9223372036854775643:15;9223372036854775783:47,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2972,Automatic,2,ok,201.981,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.236,BalancedZippelSeparated
fire7_nb0_rank2972,BalancedZippelSeparated,2,ok,181.090,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.191,BalancedZippelSeparated
fire7_nb0_rank2972,FireFly_scan,3,ok,3048.680,62,2,,,,9223372036854775643:15;9223372036854775783:47,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2972,Automatic,3,ok,204.240,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.225,BalancedZippelSeparated
fire7_nb0_rank2972,BalancedZippelSeparated,3,ok,202.921,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.243,BalancedZippelSeparated
fire7_nb0_rank2972,FireFly_default,3,ok,1662.276,40,2,,,,9223372036854775643:1;9223372036854775783:39,FireFly_default,cached_powers_Q,3,6,,
fire7_nb0_rank2973,BalancedZippelSeparated,1,ok,197.501,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.278,BalancedZippelSeparated
fire7_nb0_rank2973,FireFly_default,1,ok,1633.306,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2973,FireFly_scan,1,ok,3205.831,79,2,,,,9223372036854775643:15;9223372036854775783:64,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2973,Automatic,1,ok,372.992,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.259,BalancedZippelSeparated
fire7_nb0_rank2973,FireFly_default,2,ok,1529.345,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2973,FireFly_scan,2,ok,2830.339,79,2,,,,9223372036854775643:15;9223372036854775783:64,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2973,Automatic,2,ok,219.781,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.238,BalancedZippelSeparated
fire7_nb0_rank2973,BalancedZippelSeparated,2,ok,178.820,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.218,BalancedZippelSeparated
fire7_nb0_rank2973,FireFly_scan,3,ok,2779.069,79,2,,,,9223372036854775643:15;9223372036854775783:64,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2973,Automatic,3,ok,238.691,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.231,BalancedZippelSeparated
fire7_nb0_rank2973,BalancedZippelSeparated,3,ok,183.031,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,2,0.344,BalancedZippelSeparated
fire7_nb0_rank2973,FireFly_default,3,ok,1576.005,39,2,,,,9223372036854775643:1;9223372036854775783:38,FireFly_default,cached_powers_Q,8,2,,
fire7_nb0_rank2991,BalancedZippelSeparated,1,ok,236.861,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.271,BalancedZippelSeparated
fire7_nb0_rank2991,FireFly_default,1,ok,1371.835,30,2,,,,9223372036854775643:1;9223372036854775783:29,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2991,FireFly_scan,1,ok,2763.590,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2991,Automatic,1,ok,239.051,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.279,BalancedZippelSeparated
fire7_nb0_rank2991,FireFly_default,2,ok,1415.116,30,2,,,,9223372036854775643:1;9223372036854775783:29,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2991,FireFly_scan,2,ok,2733.449,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2991,Automatic,2,ok,595.522,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.268,BalancedZippelSeparated
fire7_nb0_rank2991,BalancedZippelSeparated,2,ok,406.891,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.203,BalancedZippelSeparated
fire7_nb0_rank2991,FireFly_scan,3,ok,2665.729,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2991,Automatic,3,ok,232.421,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.357,BalancedZippelSeparated
fire7_nb0_rank2991,BalancedZippelSeparated,3,ok,203.111,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.205,BalancedZippelSeparated
fire7_nb0_rank2991,FireFly_default,3,ok,1305.894,30,2,,,,9223372036854775643:1;9223372036854775783:29,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,BalancedZippelSeparated,1,ok,210.291,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.418,BalancedZippelSeparated
fire7_nb0_rank2992,FireFly_default,1,ok,1399.245,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,FireFly_scan,1,ok,2036.117,63,2,,,,9223372036854775643:9;9223372036854775783:54,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,Automatic,1,ok,230.350,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.289,BalancedZippelSeparated
fire7_nb0_rank2992,FireFly_default,2,ok,1396.805,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,FireFly_scan,2,ok,2131.957,63,2,,,,9223372036854775643:9;9223372036854775783:54,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,Automatic,2,ok,244.211,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.249,BalancedZippelSeparated
fire7_nb0_rank2992,BalancedZippelSeparated,2,ok,210.191,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.253,BalancedZippelSeparated
fire7_nb0_rank2992,FireFly_scan,3,ok,2177.798,63,2,,,,9223372036854775643:9;9223372036854775783:54,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2992,Automatic,3,ok,206.581,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.233,BalancedZippelSeparated
fire7_nb0_rank2992,BalancedZippelSeparated,3,ok,342.521,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.196,BalancedZippelSeparated
fire7_nb0_rank2992,FireFly_default,3,ok,1345.225,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,BalancedZippelSeparated,1,ok,235.070,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.229,BalancedZippelSeparated
fire7_nb0_rank2993,FireFly_default,1,ok,1352.355,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,FireFly_scan,1,ok,2767.729,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,Automatic,1,ok,267.111,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.443,BalancedZippelSeparated
fire7_nb0_rank2993,FireFly_default,2,ok,1375.555,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,FireFly_scan,2,ok,2691.989,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,Automatic,2,ok,240.061,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.286,BalancedZippelSeparated
fire7_nb0_rank2993,BalancedZippelSeparated,2,ok,215.961,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.233,BalancedZippelSeparated
fire7_nb0_rank2993,FireFly_scan,3,ok,2696.289,78,2,,,,9223372036854775643:5;9223372036854775783:73,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2993,Automatic,3,ok,401.891,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.272,BalancedZippelSeparated
fire7_nb0_rank2993,BalancedZippelSeparated,3,ok,215.481,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.384,BalancedZippelSeparated
fire7_nb0_rank2993,FireFly_default,3,ok,1366.175,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,4,,
fire7_nb0_rank2995,BalancedZippelSeparated,1,ok,205.250,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.276,BalancedZippelSeparated
fire7_nb0_rank2995,FireFly_default,1,ok,1336.554,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2995,FireFly_scan,1,ok,3248.151,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2995,Automatic,1,ok,228.191,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.252,BalancedZippelSeparated
fire7_nb0_rank2995,FireFly_default,2,ok,1334.445,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2995,FireFly_scan,2,ok,3046.261,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2995,Automatic,2,ok,284.441,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.487,BalancedZippelSeparated
fire7_nb0_rank2995,BalancedZippelSeparated,2,ok,382.832,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.215,BalancedZippelSeparated
fire7_nb0_rank2995,FireFly_scan,3,ok,3182.721,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2995,Automatic,3,ok,257.211,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.270,BalancedZippelSeparated
fire7_nb0_rank2995,BalancedZippelSeparated,3,ok,214.571,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.219,BalancedZippelSeparated
fire7_nb0_rank2995,FireFly_default,3,ok,1404.344,31,2,,,,9223372036854775643:1;9223372036854775783:30,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,BalancedZippelSeparated,1,ok,377.691,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.273,BalancedZippelSeparated
fire7_nb0_rank2996,FireFly_default,1,ok,1309.865,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,FireFly_scan,1,ok,3059.190,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,Automatic,1,ok,227.680,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.246,BalancedZippelSeparated
fire7_nb0_rank2996,FireFly_default,2,ok,1321.875,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,FireFly_scan,2,ok,2999.140,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,Automatic,2,ok,232.280,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.249,BalancedZippelSeparated
fire7_nb0_rank2996,BalancedZippelSeparated,2,ok,218.350,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.202,BalancedZippelSeparated
fire7_nb0_rank2996,FireFly_scan,3,ok,3143.621,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank2996,Automatic,3,ok,234.131,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.402,BalancedZippelSeparated
fire7_nb0_rank2996,BalancedZippelSeparated,3,ok,206.670,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.230,BalancedZippelSeparated
fire7_nb0_rank2996,FireFly_default,3,ok,1331.134,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,BalancedZippelSeparated,1,ok,248.831,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.408,BalancedZippelSeparated
fire7_nb0_rank3001,FireFly_default,1,ok,1361.385,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,FireFly_scan,1,ok,2992.250,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,Automatic,1,ok,386.752,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.279,BalancedZippelSeparated
fire7_nb0_rank3001,FireFly_default,2,ok,1317.354,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,FireFly_scan,2,ok,3150.091,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,Automatic,2,ok,236.861,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.237,BalancedZippelSeparated
fire7_nb0_rank3001,BalancedZippelSeparated,2,ok,354.321,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.210,BalancedZippelSeparated
fire7_nb0_rank3001,FireFly_scan,3,ok,3149.401,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3001,Automatic,3,ok,231.831,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.357,BalancedZippelSeparated
fire7_nb0_rank3001,BalancedZippelSeparated,3,ok,308.812,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.215,BalancedZippelSeparated
fire7_nb0_rank3001,FireFly_default,3,ok,1372.615,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,BalancedZippelSeparated,1,ok,249.261,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.289,BalancedZippelSeparated
fire7_nb0_rank3002,FireFly_default,1,ok,1381.874,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,FireFly_scan,1,ok,3406.992,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,Automatic,1,ok,412.571,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.276,BalancedZippelSeparated
fire7_nb0_rank3002,FireFly_default,2,ok,1358.664,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,FireFly_scan,2,ok,3194.821,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,Automatic,2,ok,231.271,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.253,BalancedZippelSeparated
fire7_nb0_rank3002,BalancedZippelSeparated,2,ok,321.521,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.205,BalancedZippelSeparated
fire7_nb0_rank3002,FireFly_scan,3,ok,3097.050,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3002,Automatic,3,ok,226.231,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.232,BalancedZippelSeparated
fire7_nb0_rank3002,BalancedZippelSeparated,3,ok,340.701,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.220,BalancedZippelSeparated
fire7_nb0_rank3002,FireFly_default,3,ok,1326.565,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,BalancedZippelSeparated,1,ok,233.831,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.391,BalancedZippelSeparated
fire7_nb0_rank3003,FireFly_default,1,ok,1330.085,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,FireFly_scan,1,ok,3194.521,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,Automatic,1,ok,257.531,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.407,BalancedZippelSeparated
fire7_nb0_rank3003,FireFly_default,2,ok,1304.624,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,FireFly_scan,2,ok,3130.881,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,Automatic,2,ok,240.920,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.287,BalancedZippelSeparated
fire7_nb0_rank3003,BalancedZippelSeparated,2,ok,210.151,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.217,BalancedZippelSeparated
fire7_nb0_rank3003,FireFly_scan,3,ok,3294.502,79,2,,,,9223372036854775643:9;9223372036854775783:70,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3003,Automatic,3,ok,223.851,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.234,BalancedZippelSeparated
fire7_nb0_rank3003,BalancedZippelSeparated,3,ok,209.651,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.190,BalancedZippelSeparated
fire7_nb0_rank3003,FireFly_default,3,ok,1290.975,27,2,,,,9223372036854775643:1;9223372036854775783:26,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3004,BalancedZippelSeparated,1,ok,170.761,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.274,BalancedZippelSeparated
fire7_nb0_rank3004,FireFly_default,1,ok,1488.515,38,2,,,,9223372036854775643:1;9223372036854775783:37,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3004,FireFly_scan,1,ok,2716.649,65,2,,,,9223372036854775643:17;9223372036854775783:48,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3004,Automatic,1,ok,205.131,41,2,1,0,0,2305843009213693967:38;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.256,BalancedZippelSeparated
fire7_nb0_rank3004,FireFly_default,2,ok,1531.945,38,2,,,,9223372036854775643:1;9223372036854775783:37,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3004,FireFly_scan,2,ok,2747.970,65,2,,,,9223372036854775643:17;9223372036854775783:48,FireFly_default,cached_powers_Q,4,4,,
