case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0040,Automatic,1,ok,185.141,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.308,BalancedZippelSeparated
fire7_graph5_rank0040,Automatic,2,ok,188.531,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.320,BalancedZippelSeparated
fire7_graph5_rank0040,Automatic,3,ok,201.321,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.284,BalancedZippelSeparated
fire7_graph5_rank0041,Automatic,1,ok,269.271,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.429,BalancedZippelSeparated
fire7_graph5_rank0041,Automatic,2,ok,324.631,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.281,BalancedZippelSeparated
fire7_graph5_rank0041,Automatic,3,ok,184.731,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.303,BalancedZippelSeparated
fire7_graph5_rank0042,Automatic,1,ok,213.941,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.271,BalancedZippelSeparated
fire7_graph5_rank0042,Automatic,2,ok,461.012,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.362,BalancedZippelSeparated
fire7_graph5_rank0042,Automatic,3,ok,377.771,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.302,BalancedZippelSeparated
fire7_graph5_rank0043,Automatic,1,ok,239.801,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.292,BalancedZippelSeparated
fire7_graph5_rank0043,Automatic,2,ok,228.571,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.441,BalancedZippelSeparated
fire7_graph5_rank0043,Automatic,3,ok,367.911,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.550,BalancedZippelSeparated
fire7_graph5_rank0044,Automatic,1,ok,429.612,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.279,BalancedZippelSeparated
fire7_graph5_rank0044,Automatic,2,ok,354.981,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.437,BalancedZippelSeparated
fire7_graph5_rank0044,Automatic,3,ok,213.112,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.301,BalancedZippelSeparated
fire7_graph5_rank0045,Automatic,1,ok,254.232,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.543,BalancedZippelSeparated
fire7_graph5_rank0045,Automatic,2,ok,282.721,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.429,BalancedZippelSeparated
fire7_graph5_rank0045,Automatic,3,ok,180.331,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.297,BalancedZippelSeparated
fire7_graph5_rank0046,Automatic,1,ok,223.421,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.285,BalancedZippelSeparated
fire7_graph5_rank0046,Automatic,2,ok,445.381,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.327,BalancedZippelSeparated
fire7_graph5_rank0046,Automatic,3,ok,300.211,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.586,BalancedZippelSeparated
fire7_graph5_rank0047,Automatic,1,ok,214.371,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.258,BalancedZippelSeparated
fire7_graph5_rank0047,Automatic,2,ok,359.361,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.262,BalancedZippelSeparated
fire7_graph5_rank0047,Automatic,3,ok,282.481,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.367,BalancedZippelSeparated
fire7_graph5_rank0048,Automatic,1,ok,262.392,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.540,BalancedZippelSeparated
fire7_graph5_rank0048,Automatic,2,ok,407.421,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.302,BalancedZippelSeparated
fire7_graph5_rank0048,Automatic,3,ok,198.850,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.257,BalancedZippelSeparated
fire7_graph5_rank0049,Automatic,1,ok,198.541,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.293,BalancedZippelSeparated
fire7_graph5_rank0049,Automatic,2,ok,281.572,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.346,BalancedZippelSeparated
