case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2511,Automatic,1,ok,710.743,49,2,1,0,0,2305843009213693967:46;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.445,BalancedZippelSeparated
fire7_nb0_rank2512,Automatic,1,ok,530.433,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.432,BalancedZippelSeparated
fire7_nb0_rank2513,Automatic,1,ok,380.401,49,2,1,0,0,2305843009213693967:46;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.395,BalancedZippelSeparated
fire7_nb0_rank2514,Automatic,1,ok,381.491,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,9,0.373,BalancedZippelSeparated
fire7_nb0_rank2515,Automatic,1,ok,359.591,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,2,0.350,BalancedZippelSeparated
fire7_nb0_rank2516,Automatic,1,ok,696.813,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,9,0.469,BalancedZippelSeparated
fire7_nb0_rank2517,Automatic,1,ok,657.183,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,4,0.426,BalancedZippelSeparated
fire7_nb0_rank2518,Automatic,1,ok,513.372,56,2,1,0,0,2305843009213693967:53;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.522,BalancedZippelSeparated
fire7_nb0_rank2519,Automatic,1,ok,584.452,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.474,BalancedZippelSeparated
fire7_nb0_rank2520,Automatic,1,ok,704.743,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.649,BalancedZippelSeparated
fire7_nb0_rank2521,Automatic,1,ok,431.892,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,2,0.397,BalancedZippelSeparated
fire7_nb0_rank2522,Automatic,1,ok,405.001,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.406,BalancedZippelSeparated
fire7_nb0_rank2523,Automatic,1,ok,462.302,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.380,BalancedZippelSeparated
fire7_nb0_rank2524,Automatic,1,ok,512.572,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,2,0.381,BalancedZippelSeparated
