case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0202,Automatic,3,ok,207.951,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.330,BalancedZippelSeparated
fire7_graph5_rank0264,Rare_scaling,1,ok,97.940,37,2,,,,1152921504606846883:35;1152921504606846869:2,Rare_native_60,cached_powers_Q,6,4,,
fire7_graph5_rank0264,Automatic,1,ok,194.021,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.468,BalancedZippelSeparated
fire7_graph5_rank0264,Automatic,2,ok,218.090,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.288,BalancedZippelSeparated
fire7_graph5_rank0264,Rare_scaling,2,ok,98.560,37,2,,,,1152921504606846883:35;1152921504606846869:2,Rare_native_60,cached_powers_Q,6,4,,
fire7_graph5_rank0264,Rare_scaling,3,ok,89.320,37,2,,,,1152921504606846883:35;1152921504606846869:2,Rare_native_60,cached_powers_Q,6,4,,
fire7_graph5_rank0264,Automatic,3,ok,190.851,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.495,BalancedZippelSeparated
fire7_graph5_rank0326,Rare_scaling,1,ok,80.420,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,4,,
fire7_graph5_rank0326,Automatic,1,ok,190.021,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.293,BalancedZippelSeparated
fire7_graph5_rank0326,Automatic,2,ok,154.340,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.210,BalancedZippelSeparated
fire7_graph5_rank0326,Rare_scaling,2,ok,74.851,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,4,,
fire7_graph5_rank0326,Rare_scaling,3,ok,72.080,22,2,,,,1152921504606846883:20;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,4,,
fire7_graph5_rank0326,Automatic,3,ok,165.070,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.301,BalancedZippelSeparated
fire7_graph5_rank0388,Rare_scaling,1,ok,78.860,21,2,,,,1152921504606846883:19;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0388,Automatic,1,ok,330.781,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.308,BalancedZippelSeparated
fire7_graph5_rank0388,Automatic,2,ok,159.380,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.326,BalancedZippelSeparated
fire7_graph5_rank0388,Rare_scaling,2,ok,74.730,21,2,,,,1152921504606846883:19;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0388,Rare_scaling,3,ok,67.480,21,2,,,,1152921504606846883:19;1152921504606846869:2,Rare_native_60,cached_powers_Q,2,4,,
fire7_graph5_rank0388,Automatic,3,ok,347.801,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.292,BalancedZippelSeparated
fire7_graph5_rank0450,Rare_scaling,1,ok,77.521,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0450,Automatic,1,ok,390.142,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.270,BalancedZippelSeparated
fire7_graph5_rank0450,Automatic,2,ok,253.051,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.525,BalancedZippelSeparated
fire7_graph5_rank0450,Rare_scaling,2,ok,100.810,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0450,Rare_scaling,3,ok,99.060,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0450,Automatic,3,ok,377.791,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.269,BalancedZippelSeparated
fire7_graph5_rank0511,Rare_scaling,1,ok,79.720,29,2,,,,1152921504606846883:27;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0511,Automatic,1,ok,176.671,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.319,BalancedZippelSeparated
fire7_graph5_rank0511,Automatic,2,ok,214.331,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.381,BalancedZippelSeparated
fire7_graph5_rank0511,Rare_scaling,2,ok,103.410,29,2,,,,1152921504606846883:27;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0511,Rare_scaling,3,ok,88.570,29,2,,,,1152921504606846883:27;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,3,,
fire7_graph5_rank0511,Automatic,3,ok,173.670,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.323,BalancedZippelSeparated
fire7_graph5_rank0573,Rare_scaling,1,ok,78.570,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,2,,
fire7_graph5_rank0573,Automatic,1,ok,364.941,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.302,BalancedZippelSeparated
fire7_graph5_rank0573,Automatic,2,ok,253.241,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.359,BalancedZippelSeparated
fire7_graph5_rank0573,Rare_scaling,2,ok,94.280,26,2,,,,1152921504606846883:24;1152921504606846869:2,Rare_native_60,cached_powers_Q,4,2,,
