case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2011,Automatic,1,ok,533.362,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.311,BalancedZippelSeparated
fire7_nb0_rank2012,Automatic,1,ok,321.291,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,9,0.348,BalancedZippelSeparated
fire7_nb0_rank2013,Automatic,1,ok,401.211,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.465,BalancedZippelSeparated
fire7_nb0_rank2014,Automatic,1,ok,641.022,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,9,0.429,BalancedZippelSeparated
fire7_nb0_rank2015,Automatic,1,ok,518.932,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.317,BalancedZippelSeparated
fire7_nb0_rank2016,Automatic,1,ok,382.022,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,10,0.440,BalancedZippelSeparated
fire7_nb0_rank2017,Automatic,1,ok,515.802,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.271,BalancedZippelSeparated
fire7_nb0_rank2018,Automatic,1,ok,364.211,81,2,1,0,0,2305843009213693967:78;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.463,BalancedZippelSeparated
fire7_nb0_rank2019,Automatic,1,ok,356.751,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,6,0.512,BalancedZippelSeparated
fire7_nb0_rank2020,Automatic,1,ok,391.541,69,2,1,0,0,2305843009213693967:66;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,10,0.328,BalancedZippelSeparated
fire7_nb0_rank2021,Automatic,1,ok,399.831,66,2,1,0,0,2305843009213693967:63;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.482,BalancedZippelSeparated
fire7_nb0_rank2022,Automatic,1,ok,479.482,78,2,1,0,0,2305843009213693967:75;2305843009213693973:3,Symbolica_default,cached_powers_Q,21,6,0.459,BalancedZippelSeparated
fire7_nb0_rank2023,Automatic,1,ok,403.892,85,2,1,0,0,2305843009213693967:82;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,14,0.341,BalancedZippelSeparated
fire7_nb0_rank2024,Automatic,1,ok,605.262,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.344,BalancedZippelSeparated
fire7_nb0_rank2025,Automatic,1,ok,634.242,81,2,1,0,0,2305843009213693967:78;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.327,BalancedZippelSeparated
fire7_nb0_rank2026,Automatic,1,ok,448.582,78,2,1,0,0,2305843009213693967:75;2305843009213693973:3,Symbolica_default,cached_powers_Q,21,6,0.393,BalancedZippelSeparated
fire7_nb0_rank2027,Automatic,1,ok,323.361,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,4,0.318,BalancedZippelSeparated
fire7_nb0_rank2028,Automatic,1,ok,432.102,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,4,0.287,BalancedZippelSeparated
fire7_nb0_rank2029,Automatic,1,ok,662.943,59,2,1,0,0,2305843009213693967:56;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,4,0.380,BalancedZippelSeparated
fire7_nb0_rank2030,Automatic,1,ok,557.392,64,2,1,0,0,2305843009213693967:61;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.329,BalancedZippelSeparated
fire7_nb0_rank2031,Automatic,1,ok,421.651,81,2,1,0,0,2305843009213693967:78;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.337,BalancedZippelSeparated
fire7_nb0_rank2032,Automatic,1,ok,367.151,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,9,0.478,BalancedZippelSeparated
fire7_nb0_rank2033,Automatic,1,ok,328.121,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,20,0.460,BalancedZippelSeparated
fire7_nb0_rank2034,Automatic,1,ok,332.152,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.318,BalancedZippelSeparated
fire7_nb0_rank2035,Automatic,1,ok,350.281,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.299,BalancedZippelSeparated
fire7_nb0_rank2036,Automatic,1,ok,558.922,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.336,BalancedZippelSeparated
fire7_nb0_rank2037,Automatic,1,ok,327.271,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.284,BalancedZippelSeparated
fire7_nb0_rank2038,Automatic,1,ok,302.061,55,2,1,0,0,2305843009213693967:52;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.265,BalancedZippelSeparated
fire7_nb0_rank2039,Automatic,1,ok,554.042,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.331,BalancedZippelSeparated
fire7_nb0_rank2040,Automatic,1,ok,410.982,68,2,1,0,0,2305843009213693967:65;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,8,0.308,BalancedZippelSeparated
fire7_nb0_rank2041,Automatic,1,ok,565.512,84,2,1,0,0,2305843009213693967:81;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.314,BalancedZippelSeparated
fire7_nb0_rank2042,Automatic,1,ok,540.662,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.317,BalancedZippelSeparated
fire7_nb0_rank2043,Automatic,1,ok,399.561,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.322,BalancedZippelSeparated
