case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0017,Automatic,1,ok,29821.812,1141,2,1,0,0,2305843009213693967:1138;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,7.542,BalancedZippelSeparated
fire7_nb0_rank0017,Automatic,2,ok,32093.154,1141,2,1,0,0,2305843009213693967:1138;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,7.815,BalancedZippelSeparated
fire7_nb0_rank0017,Automatic,3,ok,30980.157,1141,2,1,0,0,2305843009213693967:1138;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,6.348,BalancedZippelSeparated
fire7_nb0_rank0237,Automatic,1,ok,6702.184,375,2,1,0,0,2305843009213693967:372;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.880,BalancedZippelSeparated
fire7_nb0_rank0237,Automatic,2,ok,7799.610,375,2,1,0,0,2305843009213693967:372;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.763,BalancedZippelSeparated
fire7_nb0_rank0237,Automatic,3,ok,6056.920,375,2,1,0,0,2305843009213693967:372;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,2.004,BalancedZippelSeparated
fire7_nb0_rank0457,Automatic,1,ok,5321.177,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,1.295,BalancedZippelSeparated
fire7_nb0_rank0457,Automatic,2,ok,5533.028,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,1.304,BalancedZippelSeparated
fire7_nb0_rank0457,Automatic,3,ok,5006.596,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,1.202,BalancedZippelSeparated
fire7_nb0_rank0529,Automatic,1,ok,5450.938,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.685,BalancedZippelSeparated
fire7_nb0_rank0529,Automatic,2,ok,5240.876,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.596,BalancedZippelSeparated
fire7_nb0_rank0529,Automatic,3,ok,5499.858,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.760,BalancedZippelSeparated
fire7_nb0_rank0677,Automatic,1,ok,1334.117,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,1.252,BalancedZippelSeparated
