case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank1798,Automatic,1,ok,499.402,77,2,1,0,0,2305843009213693967:74;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,15,0.394,BalancedZippelSeparated
fire7_nb0_rank1799,Automatic,1,ok,480.402,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.404,BalancedZippelSeparated
fire7_nb0_rank1800,Automatic,1,ok,460.622,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,25,9,0.402,BalancedZippelSeparated
fire7_nb0_rank1801,Automatic,1,ok,510.702,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.414,BalancedZippelSeparated
fire7_nb0_rank1802,Automatic,1,ok,483.122,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,21,0.426,BalancedZippelSeparated
fire7_nb0_rank1803,Automatic,1,ok,467.152,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,9,0.286,BalancedZippelSeparated
fire7_nb0_rank1804,Automatic,1,ok,375.251,76,2,1,0,0,2305843009213693967:73;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.286,BalancedZippelSeparated
fire7_nb0_rank1805,Automatic,1,ok,384.652,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.296,BalancedZippelSeparated
fire7_nb0_rank1806,Automatic,1,ok,533.542,84,2,1,0,0,2305843009213693967:81;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.432,BalancedZippelSeparated
fire7_nb0_rank1807,Automatic,1,ok,464.862,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,27,10,0.414,BalancedZippelSeparated
fire7_nb0_rank1808,Automatic,1,ok,344.461,67,2,1,0,0,2305843009213693967:64;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.268,BalancedZippelSeparated
fire7_nb0_rank1809,Automatic,1,ok,326.242,66,2,1,0,0,2305843009213693967:63;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,20,0.261,BalancedZippelSeparated
fire7_nb0_rank1810,Automatic,1,ok,585.362,111,2,1,0,0,2305843009213693967:108;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,14,0.437,BalancedZippelSeparated
fire7_nb0_rank1811,Automatic,1,ok,347.851,72,2,1,0,0,2305843009213693967:69;2305843009213693973:3,Symbolica_default,cached_powers_Q,23,9,0.261,BalancedZippelSeparated
