case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0214,Automatic,1,ok,233.721,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.385,BalancedZippelSeparated
fire7_graph5_rank0215,Automatic,1,ok,315.091,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.397,BalancedZippelSeparated
fire7_graph5_rank0216,Automatic,1,ok,246.611,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.568,BalancedZippelSeparated
fire7_graph5_rank0217,Automatic,1,ok,225.210,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.493,BalancedZippelSeparated
fire7_graph5_rank0218,Automatic,1,ok,223.511,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.324,BalancedZippelSeparated
fire7_graph5_rank0219,Automatic,1,ok,257.801,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.343,BalancedZippelSeparated
fire7_graph5_rank0220,Automatic,1,ok,251.951,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,8,0.350,BalancedZippelSeparated
fire7_graph5_rank0221,Automatic,1,ok,258.611,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.359,BalancedZippelSeparated
fire7_graph5_rank0222,Automatic,1,ok,442.031,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.371,BalancedZippelSeparated
fire7_graph5_rank0223,Automatic,1,ok,246.351,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.367,BalancedZippelSeparated
fire7_graph5_rank0224,Automatic,1,ok,282.872,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.381,BalancedZippelSeparated
fire7_graph5_rank0225,Automatic,1,ok,212.001,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.373,BalancedZippelSeparated
fire7_graph5_rank0226,Automatic,1,ok,201.771,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,4,0.549,BalancedZippelSeparated
fire7_graph5_rank0227,Automatic,1,ok,240.621,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.363,BalancedZippelSeparated
fire7_graph5_rank0228,Automatic,1,ok,266.931,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.387,BalancedZippelSeparated
fire7_graph5_rank0229,Automatic,1,ok,325.242,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.592,BalancedZippelSeparated
fire7_graph5_rank0230,Automatic,1,ok,489.821,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.353,BalancedZippelSeparated
fire7_graph5_rank0231,Automatic,1,ok,469.702,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.396,BalancedZippelSeparated
fire7_graph5_rank0232,Automatic,1,ok,249.470,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.358,BalancedZippelSeparated
fire7_graph5_rank0233,Automatic,1,ok,244.610,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.272,BalancedZippelSeparated
fire7_graph5_rank0234,Automatic,1,ok,217.101,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.337,BalancedZippelSeparated
fire7_graph5_rank0235,Automatic,1,ok,213.452,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.452,BalancedZippelSeparated
fire7_graph5_rank0236,Automatic,1,ok,454.901,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.351,BalancedZippelSeparated
fire7_graph5_rank0237,Automatic,1,ok,314.861,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.533,BalancedZippelSeparated
fire7_graph5_rank0238,Automatic,1,ok,251.801,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.311,BalancedZippelSeparated
fire7_graph5_rank0239,Automatic,1,ok,250.832,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.590,BalancedZippelSeparated
fire7_graph5_rank0240,Automatic,1,ok,261.641,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,5,0.573,BalancedZippelSeparated
fire7_graph5_rank0241,Automatic,1,ok,252.091,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.360,BalancedZippelSeparated
fire7_graph5_rank0242,Automatic,1,ok,200.731,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.542,BalancedZippelSeparated
fire7_graph5_rank0243,Automatic,1,ok,254.271,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.580,BalancedZippelSeparated
fire7_graph5_rank0244,Automatic,1,ok,222.561,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.321,BalancedZippelSeparated
fire7_graph5_rank0245,Automatic,1,ok,213.860,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,3,0.271,BalancedZippelSeparated
fire7_graph5_rank0246,Automatic,1,ok,271.771,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.628,BalancedZippelSeparated
fire7_graph5_rank0247,Automatic,1,ok,472.571,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.381,BalancedZippelSeparated
fire7_graph5_rank0248,Automatic,1,ok,522.472,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.377,BalancedZippelSeparated
fire7_graph5_rank0249,Automatic,1,ok,227.031,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.359,BalancedZippelSeparated
fire7_graph5_rank0250,Automatic,1,ok,418.792,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.332,BalancedZippelSeparated
fire7_graph5_rank0251,Automatic,1,ok,219.170,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.459,BalancedZippelSeparated
fire7_graph5_rank0252,Automatic,1,ok,255.531,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.330,BalancedZippelSeparated
fire7_graph5_rank0253,Automatic,1,ok,231.661,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.317,BalancedZippelSeparated
fire7_graph5_rank0254,Automatic,1,ok,236.711,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.361,BalancedZippelSeparated
fire7_graph5_rank0255,Automatic,1,ok,248.571,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.345,BalancedZippelSeparated
