case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2172,FireFly_scan,1,ok,7517.462,135,2,,,,9223372036854775643:33;9223372036854775783:102,FireFly_default,cached_powers_Q,12,12,,
fire7_nb0_rank2173,FIRE7_Q_learned,1,ok,3396.950,180,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2173,FireFly_scan,1,ok,8304.654,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2174,FIRE7_Q_learned,1,ok,2959.198,129,3,2,,,18446744073709551521:3;18446744073709551533:59;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,14,5,,
fire7_nb0_rank2174,FireFly_scan,1,ok,6632.120,108,2,,,,9223372036854775643:33;9223372036854775783:75,FireFly_default,cached_powers_Q,14,5,,
fire7_nb0_rank2175,FIRE7_Q_learned,1,ok,3453.360,197,3,2,,,18446744073709551521:3;18446744073709551533:92;18446744073709551557:102,FIRE7_native_64,cached_powers_Q,18,6,,
fire7_nb0_rank2175,FireFly_scan,1,ok,10003.809,169,2,,,,9223372036854775643:31;9223372036854775783:138,FireFly_default,cached_powers_Q,18,6,,
fire7_nb0_rank2176,FIRE7_Q_learned,1,ok,3680.381,197,3,2,,,18446744073709551521:3;18446744073709551533:92;18446744073709551557:102,FIRE7_native_64,cached_powers_Q,18,10,,
fire7_nb0_rank2176,FireFly_scan,1,ok,7684.583,123,2,,,,9223372036854775643:11;9223372036854775783:112,FireFly_default,cached_powers_Q,18,10,,
fire7_nb0_rank2177,FIRE7_Q_learned,1,ok,3008.489,127,3,2,,,18446744073709551521:3;18446744073709551533:54;18446744073709551557:70,FIRE7_native_64,cached_powers_Q,14,5,,
fire7_nb0_rank2177,FireFly_scan,1,ok,6607.259,108,2,,,,9223372036854775643:33;9223372036854775783:75,FireFly_default,cached_powers_Q,14,5,,
fire7_nb0_rank2178,FIRE7_Q_learned,1,ok,2911.089,127,3,2,,,18446744073709551521:3;18446744073709551533:57;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2178,FireFly_scan,1,ok,7205.240,106,2,,,,9223372036854775643:35;9223372036854775783:71,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2179,FIRE7_Q_learned,1,ok,5504.376,386,3,2,,,18446744073709551521:3;18446744073709551533:180;18446744073709551557:203,FIRE7_native_64,cached_powers_Q,5,18,,
fire7_nb0_rank2179,FireFly_scan,1,ok,6480.579,110,2,,,,9223372036854775643:15;9223372036854775783:95,FireFly_default,cached_powers_Q,5,18,,
fire7_nb0_rank2180,FIRE7_Q_learned,1,ok,4353.903,272,3,2,,,18446744073709551521:3;18446744073709551533:129;18446744073709551557:140,FIRE7_native_64,cached_powers_Q,12,12,,
fire7_nb0_rank2180,FireFly_scan,1,ok,7003.610,125,2,,,,9223372036854775643:23;9223372036854775783:102,FireFly_default,cached_powers_Q,12,12,,
fire7_nb0_rank2181,FIRE7_Q_learned,1,ok,3392.360,168,3,2,,,18446744073709551521:3;18446744073709551533:72;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,15,9,,
fire7_nb0_rank2181,FireFly_scan,1,ok,6036.268,111,2,,,,9223372036854775643:25;9223372036854775783:86,FireFly_default,cached_powers_Q,15,9,,
fire7_nb0_rank2182,FIRE7_Q_learned,1,ok,3506.480,180,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2182,FireFly_scan,1,ok,7933.933,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2183,FIRE7_Q_learned,1,ok,4250.602,272,3,2,,,18446744073709551521:3;18446744073709551533:132;18446744073709551557:137,FIRE7_native_64,cached_powers_Q,12,14,,
fire7_nb0_rank2183,FireFly_scan,1,ok,7292.591,127,2,,,,9223372036854775643:13;9223372036854775783:114,FireFly_default,cached_powers_Q,12,14,,
fire7_nb0_rank2184,FIRE7_Q_learned,1,ok,3662.221,206,3,2,,,18446744073709551521:3;18446744073709551533:100;18446744073709551557:103,FIRE7_native_64,cached_powers_Q,11,10,,
fire7_nb0_rank2184,FireFly_scan,1,ok,9432.128,155,2,,,,9223372036854775643:43;9223372036854775783:112,FireFly_default,cached_powers_Q,11,10,,
fire7_nb0_rank2185,FIRE7_Q_learned,1,ok,3307.750,182,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,12,10,,
fire7_nb0_rank2185,FireFly_scan,1,ok,7745.582,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,12,10,,
fire7_nb0_rank2186,FIRE7_Q_learned,1,ok,3136.949,160,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2186,FireFly_scan,1,ok,8063.883,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2187,FIRE7_Q_learned,1,ok,3470.931,184,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2187,FireFly_scan,1,ok,8391.974,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2188,FIRE7_Q_learned,1,ok,3599.541,194,3,2,,,18446744073709551521:3;18446744073709551533:90;18446744073709551557:101,FIRE7_native_64,cached_powers_Q,18,4,,
fire7_nb0_rank2188,FireFly_scan,1,ok,9450.327,157,2,,,,9223372036854775643:33;9223372036854775783:124,FireFly_default,cached_powers_Q,18,4,,
fire7_nb0_rank2189,FIRE7_Q_learned,1,ok,3241.889,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2189,FireFly_scan,1,ok,6927.040,110,2,,,,9223372036854775643:29;9223372036854775783:81,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2190,FIRE7_Q_learned,1,ok,3106.749,156,3,2,,,18446744073709551521:3;18446744073709551533:70;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2190,FireFly_scan,1,ok,7168.550,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2191,FIRE7_Q_learned,1,ok,3236.529,160,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2191,FireFly_scan,1,ok,8211.974,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2192,FIRE7_Q_learned,1,ok,2311.817,208,3,2,,,18446744073709551521:3;18446744073709551533:98;18446744073709551557:107,FIRE7_native_64,cached_powers_Q,17,9,,
fire7_nb0_rank2192,FireFly_scan,1,ok,6005.748,154,2,,,,9223372036854775643:13;9223372036854775783:141,FireFly_default,cached_powers_Q,17,9,,
fire7_nb0_rank2193,FIRE7_Q_learned,1,ok,2059.596,175,3,2,,,18446744073709551521:3;18446744073709551533:81;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,19,6,,
fire7_nb0_rank2193,FireFly_scan,1,ok,6301.129,156,2,,,,9223372036854775643:25;9223372036854775783:131,FireFly_default,cached_powers_Q,19,6,,
fire7_nb0_rank2194,FIRE7_Q_learned,1,ok,1991.916,160,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,12,10,,
fire7_nb0_rank2194,FireFly_scan,1,ok,6340.418,163,2,,,,9223372036854775643:33;9223372036854775783:130,FireFly_default,cached_powers_Q,12,10,,
fire7_nb0_rank2195,FIRE7_Q_learned,1,ok,1867.235,140,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:75,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2195,FireFly_scan,1,ok,4891.064,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2196,FIRE7_Q_learned,1,ok,2191.846,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2196,FireFly_scan,1,ok,4951.605,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2197,FIRE7_Q_learned,1,ok,1836.006,134,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2197,FireFly_scan,1,ok,5595.446,140,2,,,,9223372036854775643:29;9223372036854775783:111,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2198,FIRE7_Q_learned,1,ok,3127.169,156,3,2,,,18446744073709551521:3;18446744073709551533:70;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2198,FireFly_scan,1,ok,7789.812,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2199,FIRE7_Q_learned,1,ok,3329.389,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2199,FireFly_scan,1,ok,7243.921,110,2,,,,9223372036854775643:29;9223372036854775783:81,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2200,FIRE7_Q_learned,1,ok,2609.508,103,3,2,,,18446744073709551521:3;18446744073709551533:43;18446744073709551557:57,FIRE7_native_64,cached_powers_Q,10,10,,
fire7_nb0_rank2200,FireFly_scan,1,ok,6596.989,119,2,,,,9223372036854775643:33;9223372036854775783:86,FireFly_default,cached_powers_Q,10,10,,
fire7_nb0_rank2201,FIRE7_Q_learned,1,ok,2631.027,111,3,2,,,18446744073709551521:3;18446744073709551533:47;18446744073709551557:61,FIRE7_native_64,cached_powers_Q,10,10,,
fire7_nb0_rank2201,FireFly_scan,1,ok,7761.093,119,2,,,,9223372036854775643:33;9223372036854775783:86,FireFly_default,cached_powers_Q,10,10,,
fire7_nb0_rank2202,FIRE7_Q_learned,1,ok,3509.510,175,3,2,,,18446744073709551521:3;18446744073709551533:81;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,19,6,,
fire7_nb0_rank2202,FireFly_scan,1,ok,7971.123,122,2,,,,9223372036854775643:25;9223372036854775783:97,FireFly_default,cached_powers_Q,19,6,,
fire7_nb0_rank2203,FIRE7_Q_learned,1,ok,2885.519,132,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,15,8,,
fire7_nb0_rank2203,FireFly_scan,1,ok,6643.149,109,2,,,,9223372036854775643:31;9223372036854775783:78,FireFly_default,cached_powers_Q,15,8,,
fire7_nb0_rank2204,FIRE7_Q_learned,1,ok,3359.799,160,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,10,,
fire7_nb0_rank2204,FireFly_scan,1,ok,7043.261,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,10,,
fire7_nb0_rank2205,FIRE7_Q_learned,1,ok,2872.788,157,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,14,9,,
fire7_nb0_rank2205,FireFly_scan,1,ok,6343.828,128,2,,,,9223372036854775643:25;9223372036854775783:103,FireFly_default,cached_powers_Q,14,9,,
fire7_nb0_rank2206,FIRE7_Q_learned,1,ok,2787.899,167,3,2,,,18446744073709551521:3;18446744073709551533:78;18446744073709551557:86,FIRE7_native_64,cached_powers_Q,14,9,,
fire7_nb0_rank2206,FireFly_scan,1,ok,7546.392,137,2,,,,9223372036854775643:27;9223372036854775783:110,FireFly_default,cached_powers_Q,14,9,,
fire7_nb0_rank2207,FIRE7_Q_learned,1,ok,2847.958,134,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2207,FireFly_scan,1,ok,7032.100,140,2,,,,9223372036854775643:29;9223372036854775783:111,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2208,FIRE7_Q_learned,1,ok,3188.519,142,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2208,FireFly_scan,1,ok,7201.171,140,2,,,,9223372036854775643:29;9223372036854775783:111,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2209,FIRE7_Q_learned,1,ok,3654.411,214,3,2,,,18446744073709551521:3;18446744073709551533:100;18446744073709551557:111,FIRE7_native_64,cached_powers_Q,5,15,,
fire7_nb0_rank2209,FireFly_scan,1,ok,6559.929,101,2,,,,9223372036854775643:29;9223372036854775783:72,FireFly_default,cached_powers_Q,5,15,,
fire7_nb0_rank2210,FIRE7_Q_learned,1,ok,3090.609,149,3,2,,,18446744073709551521:3;18446744073709551533:69;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,14,9,,
fire7_nb0_rank2210,FireFly_scan,1,ok,8045.194,136,2,,,,9223372036854775643:27;9223372036854775783:109,FireFly_default,cached_powers_Q,14,9,,
fire7_nb0_rank2211,FIRE7_Q_learned,1,ok,3516.781,157,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,14,9,,
fire7_nb0_rank2211,FireFly_scan,1,ok,7829.583,128,2,,,,9223372036854775643:25;9223372036854775783:103,FireFly_default,cached_powers_Q,14,9,,
fire7_nb0_rank2212,FIRE7_Q_learned,1,ok,3781.571,202,3,2,,,18446744073709551521:3;18446744073709551533:96;18446744073709551557:103,FIRE7_native_64,cached_powers_Q,8,15,,
fire7_nb0_rank2212,FireFly_scan,1,ok,7523.652,123,2,,,,9223372036854775643:25;9223372036854775783:98,FireFly_default,cached_powers_Q,8,15,,
fire7_nb0_rank2213,FIRE7_Q_learned,1,ok,3587.361,214,3,2,,,18446744073709551521:3;18446744073709551533:100;18446744073709551557:111,FIRE7_native_64,cached_powers_Q,5,15,,
fire7_nb0_rank2213,FireFly_scan,1,ok,6933.260,101,2,,,,9223372036854775643:29;9223372036854775783:72,FireFly_default,cached_powers_Q,5,15,,
fire7_nb0_rank2214,FIRE7_Q_learned,1,ok,3045.059,164,3,2,,,18446744073709551521:3;18446744073709551533:77;18446744073709551557:84,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2214,FireFly_scan,1,ok,6864.990,130,2,,,,9223372036854775643:31;9223372036854775783:99,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2215,FIRE7_Q_learned,1,ok,3655.990,198,3,2,,,18446744073709551521:3;18446744073709551533:92;18446744073709551557:103,FIRE7_native_64,cached_powers_Q,8,15,,
fire7_nb0_rank2215,FireFly_scan,1,ok,6847.420,112,2,,,,9223372036854775643:23;9223372036854775783:89,FireFly_default,cached_powers_Q,8,15,,
fire7_nb0_rank2216,FIRE7_Q_learned,1,ok,3481.291,190,3,2,,,18446744073709551521:3;18446744073709551533:88;18446744073709551557:99,FIRE7_native_64,cached_powers_Q,8,15,,
fire7_nb0_rank2216,FireFly_scan,1,ok,7091.911,112,2,,,,9223372036854775643:23;9223372036854775783:89,FireFly_default,cached_powers_Q,8,15,,
fire7_nb0_rank2217,FIRE7_Q_learned,1,ok,2956.589,150,3,2,,,18446744073709551521:3;18446744073709551533:66;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2217,FireFly_scan,1,ok,6471.159,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2218,FIRE7_Q_learned,1,ok,3192.139,142,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2218,FireFly_scan,1,ok,6820.430,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2219,FIRE7_Q_learned,1,ok,3122.579,156,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:80,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2219,FireFly_scan,1,ok,7366.381,130,2,,,,9223372036854775643:31;9223372036854775783:99,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2220,FIRE7_Q_learned,1,ok,2817.959,164,3,2,,,18446744073709551521:3;18446744073709551533:77;18446744073709551557:84,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2220,FireFly_scan,1,ok,5309.696,130,2,,,,9223372036854775643:31;9223372036854775783:99,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2221,FIRE7_Q_learned,1,ok,1823.165,108,3,2,,,18446744073709551521:3;18446744073709551533:47;18446744073709551557:58,FIRE7_native_64,cached_powers_Q,11,8,,
fire7_nb0_rank2221,FireFly_scan,1,ok,4572.623,118,2,,,,9223372036854775643:33;9223372036854775783:85,FireFly_default,cached_powers_Q,11,8,,
fire7_nb0_rank2222,FIRE7_Q_learned,1,ok,1969.436,134,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2222,FireFly_scan,1,ok,4981.735,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2223,FIRE7_Q_learned,1,ok,2842.138,284,3,2,,,18446744073709551521:3;18446744073709551533:137;18446744073709551557:144,FIRE7_native_64,cached_powers_Q,18,6,,
fire7_nb0_rank2223,FireFly_scan,1,ok,6419.919,156,2,,,,9223372036854775643:21;9223372036854775783:135,FireFly_default,cached_powers_Q,18,6,,
fire7_nb0_rank2224,FIRE7_Q_learned,1,ok,2132.207,138,3,2,,,18446744073709551521:3;18446744073709551533:60;18446744073709551557:75,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2224,FireFly_scan,1,ok,5628.987,110,2,,,,9223372036854775643:29;9223372036854775783:81,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2225,FIRE7_Q_learned,1,ok,2158.816,150,3,2,,,18446744073709551521:3;18446744073709551533:66;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2225,FireFly_scan,1,ok,4847.604,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2226,FIRE7_Q_learned,1,ok,2076.736,142,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2226,FireFly_scan,1,ok,4808.474,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2227,FIRE7_Q_learned,1,ok,2073.576,140,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:75,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2227,FireFly_scan,1,ok,4961.094,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2228,FIRE7_Q_learned,1,ok,2196.616,186,3,2,,,18446744073709551521:3;18446744073709551533:88;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,8,15,,
fire7_nb0_rank2228,FireFly_scan,1,ok,5226.575,123,2,,,,9223372036854775643:25;9223372036854775783:98,FireFly_default,cached_powers_Q,8,15,,
fire7_nb0_rank2229,FIRE7_Q_learned,1,ok,2188.667,142,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2229,FireFly_scan,1,ok,5104.284,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2230,FIRE7_Q_learned,1,ok,2093.466,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2230,FireFly_scan,1,ok,5163.875,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2231,FIRE7_Q_learned,1,ok,2205.816,146,3,2,,,18446744073709551521:3;18446744073709551533:64;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2231,FireFly_scan,1,ok,5215.525,108,2,,,,9223372036854775643:29;9223372036854775783:79,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2232,FIRE7_Q_learned,1,ok,1914.835,134,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,10,12,,
fire7_nb0_rank2232,FireFly_scan,1,ok,4678.874,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,10,12,,
fire7_nb0_rank2233,FIRE7_Q_learned,1,ok,2983.889,284,3,2,,,18446744073709551521:3;18446744073709551533:136;18446744073709551557:145,FIRE7_native_64,cached_powers_Q,11,14,,
fire7_nb0_rank2233,FireFly_scan,1,ok,5573.267,141,2,,,,9223372036854775643:25;9223372036854775783:116,FireFly_default,cached_powers_Q,11,14,,
fire7_nb0_rank2234,FIRE7_Q_learned,1,ok,2661.118,260,3,2,,,18446744073709551521:3;18446744073709551533:124;18446744073709551557:133,FIRE7_native_64,cached_powers_Q,11,14,,
fire7_nb0_rank2234,FireFly_scan,1,ok,5455.866,141,2,,,,9223372036854775643:25;9223372036854775783:116,FireFly_default,cached_powers_Q,11,14,,
fire7_nb0_rank2235,FIRE7_Q_learned,1,ok,3060.209,245,3,2,,,18446744073709551521:3;18446744073709551533:117;18446744073709551557:125,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2235,FireFly_scan,1,ok,6299.258,154,2,,,,9223372036854775643:31;9223372036854775783:123,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2236,FIRE7_Q_learned,1,ok,3555.120,193,3,2,,,18446744073709551521:3;18446744073709551533:90;18446744073709551557:100,FIRE7_native_64,cached_powers_Q,17,10,,
fire7_nb0_rank2236,FireFly_scan,1,ok,8743.356,153,2,,,,9223372036854775643:11;9223372036854775783:142,FireFly_default,cached_powers_Q,17,10,,
fire7_nb0_rank2237,FIRE7_Q_learned,1,ok,3338.480,177,3,2,,,18446744073709551521:3;18446744073709551533:83;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,15,2,,
fire7_nb0_rank2237,FireFly_scan,1,ok,6314.718,106,2,,,,9223372036854775643:35;9223372036854775783:71,FireFly_default,cached_powers_Q,15,2,,
fire7_nb0_rank2238,FIRE7_Q_learned,1,ok,4074.682,238,3,2,,,18446744073709551521:3;18446744073709551533:114;18446744073709551557:121,FIRE7_native_64,cached_powers_Q,12,14,,
fire7_nb0_rank2238,FireFly_scan,1,ok,7880.643,142,2,,,,9223372036854775643:11;9223372036854775783:131,FireFly_default,cached_powers_Q,12,14,,
fire7_nb0_rank2239,FIRE7_Q_learned,1,ok,3990.602,238,3,2,,,18446744073709551521:3;18446744073709551533:114;18446744073709551557:121,FIRE7_native_64,cached_powers_Q,12,14,,
