case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0556,Automatic,1,ok,1321.118,222,2,1,0,0,2305843009213693967:219;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,45,1.245,BalancedZippelSeparated
fire7_nb0_rank0557,Automatic,1,ok,2308.754,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,1.049,BalancedZippelSeparated
fire7_nb0_rank0558,Automatic,1,ok,1729.160,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,1.454,BalancedZippelSeparated
fire7_nb0_rank0559,Automatic,1,ok,1643.990,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,0.756,BalancedZippelSeparated
fire7_nb0_rank0560,Automatic,1,ok,1321.799,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,35,0.863,BalancedZippelSeparated
fire7_nb0_rank0561,Automatic,1,ok,1365.888,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,0.817,BalancedZippelSeparated
fire7_nb0_rank0562,Automatic,1,ok,1817.761,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,0.601,BalancedZippelSeparated
fire7_nb0_rank0563,Automatic,1,ok,1749.101,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,0.806,BalancedZippelSeparated
fire7_nb0_rank0564,Automatic,1,ok,1955.882,334,2,1,0,0,2305843009213693967:331;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,28,0.750,BalancedZippelSeparated
fire7_nb0_rank0565,Automatic,1,ok,2968.558,505,2,1,0,0,2305843009213693967:502;2305843009213693973:3,Symbolica_default,cached_powers_Q,135,42,0.849,BalancedZippelSeparated
fire7_nb0_rank0566,Automatic,1,ok,1712.900,255,2,1,0,0,2305843009213693967:252;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,84,1.202,BalancedZippelSeparated
fire7_nb0_rank0567,Automatic,1,ok,1408.958,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,42,1.318,BalancedZippelSeparated
fire7_nb0_rank0568,Automatic,1,ok,1699.421,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,25,1.399,BalancedZippelSeparated
fire7_nb0_rank0569,Automatic,1,ok,1894.581,329,2,1,0,0,2305843009213693967:326;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,35,0.953,BalancedZippelSeparated
